4, 170.230606,
4, 178.616348,
4, 180.293503,
4, 176.939209,
4, 212.997910,
4, 175.262054,
4, 175.262054,
4, 176.100632,
4, 175.262054,
4, 178.616348,
4, 183.647797,
4, 182.809219,
4, 237.316559,
4, 231.446548,
4, 190.356400,
4, 911.530396,
4, 81.341721,
4, 1096.016724,
4, 192.033539,
4, 198.742142,
4, 73.794548,
4, 88.050316,
4, 280.083862,
4, 187.002090,
4, 202.935013,
4, 180.293503,
4, 55.345913,
4, 302.725372,
4, 190.356400,
4, 183.647797,
4, 181.970657,
4, 182.809219,
4, 176.939209,
4, 175.262054,
4, 217.190781,
4, 183.647797,
4, 183.647797,
4, 173.584900,
4, 176.939209,
4, 176.939209,
4, 178.616348,
4, 176.939209,
4, 228.930817,
4, 179.454926,
4, 178.616348,
4, 188.679245,
4, 175.262054,
4, 72.955978,
4, 91.404610,
4, 87.211739,
4, 255.765198,
4, 178.616348,
4, 30.188679,
4, 98.951782,
4, 276.729553,
4, 184.486374,
4, 181.132080,
4, 177.777771,
4, 178.616348,
4, 176.939209,
4, 176.939209,
4, 227.253662,
4, 190.356400,
4, 191.194962,
4, 174.423477,
4, 193.710693,
4, 175.262054,
4, 185.324951,
4, 182.809219,
4, 27.672956,
4, 90.566040,
4, 276.729553,
4, 185.324951,
4, 155.974838,
4, 74.633125,
4, 86.373169,
4, 301.048218,
4, 238.155136,
4, 73.794548,
4, 88.888885,
4, 1003.773560,
4, 3001.257812,
4, 93.081764,
4, 305.241089,
4, 184.486374,
4, 180.293503,
4, 177.777771,
4, 196.226410,
4, 175.262054,
4, 175.262054,
5, 220.545074,
5, 185.324951,
5, 179.454926,
5, 185.324951,
5, 177.777771,
5, 177.777771,
5, 176.939209,
5, 176.939209,
5, 31.027254,
5, 95.597481,
5, 276.729553,
5, 186.163528,
5, 192.872116,
5, 176.939209,
5, 178.616348,
5, 177.777771,
5, 177.777771,
5, 30.188679,
5, 92.243187,
5, 277.568146,
5, 186.163528,
5, 182.809219,
5, 179.454926,
5, 180.293503,
5, 214.675049,
5, 178.616348,
5, 76.310272,
5, 462.054504,
5, 98.951782,
5, 111.530396,
5, 111.530396,
5, 115.723274,
5, 111.530396,
5, 113.207550,
5, 114.046120,
5, 111.530396,
5, 112.368973,
5, 113.207550,
5, 112.368973,
5, 111.530396,
5, 119.077568,
5, 112.368973,
5, 113.207550,
5, 119.077568,
5, 111.530396,
5, 111.530396,
5, 122.431870,
5, 112.368973,
5, 114.884697,
5, 112.368973,
5, 113.207550,
5, 111.530396,
5, 111.530396,
5, 111.530396,
5, 112.368973,
5, 111.530396,
5, 111.530396,
5, 109.853249,
5, 110.691826,
5, 623.060791,
5, 100.628929,
5, 110.691826,
5, 74.633125,
5, 119.077568,
5, 110.691826,
5, 109.853249,
5, 109.014671,
5, 109.014671,
5, 109.853249,
5, 109.014671,
5, 105.660378,
5, 109.853249,
5, 110.691826,
5, 353.878418,
5, 250.733749,
5, 961.006287,
5, 80.503143,
5, 3210.062988,
5, 90.566040,
5, 88.888885,
5, 88.888885,
5, 88.888885,
5, 87.211739,
5, 85.534592,
5, 97.274635,
5, 304.402527,
5, 70.440254,
5, 116.561844,
5, 92.243187,
5, 89.727463,
5, 104.821800,
5, 270.859528,
5, 80.503143,
5, 87.211739,
5, 87.211739,
5, 87.211739,
5, 271.698120,
5, 72.955978,
5, 87.211739,
5, 87.211739,
6, 93.081764,
6, 92.243187,
6, 264.150940,
6, 74.633125,
6, 88.050316,
6, 85.534592,
6, 51.991615,
6, 88.050316,
6, 275.890991,
6, 73.794548,
6, 87.211739,
6, 88.050316,
6, 89.727463,
6, 252.410904,
6, 72.955978,
6, 85.534592,
6, 111.530396,
6, 89.727463,
6, 88.050316,
6, 92.243187,
6, 399.161438,
6, 88.888885,
6, 2951.781982,
6, 197.064987,
6, 171.907761,
6, 66.247383,
6, 327.044037,
6, 2591.195068,
6, 183.647797,
6, 82.180290,
6, 338.784058,
6, 197.903564,
6, 192.033539,
6, 221.383652,
6, 178.616348,
6, 198.742142,
6, 194.549271,
6, 267.505249,
6, 179.454926,
6, 181.970657,
6, 176.939209,
6, 177.777771,
6, 177.777771,
6, 185.324951,
6, 223.899368,
6, 71.278824,
6, 1011.320740,
6, 2416.771484,
6, 225.576523,
6, 72.955978,
6, 98.113205,
6, 290.146759,
6, 181.970657,
6, 180.293503,
6, 202.096436,
6, 166.037735,
6, 193.710693,
6, 38.574425,
6, 313.626831,
6, 212.159332,
6, 197.903564,
6, 177.777771,
6, 187.840668,
6, 119.077568,
6, 286.792450,
6, 206.289307,
6, 182.809219,
6, 180.293503,
6, 179.454926,
6, 178.616348,
6, 173.584900,
6, 176.939209,
6, 179.454926,
6, 41.928722,
6, 290.985321,
6, 201.257858,
6, 182.809219,
6, 26.834381,
6, 88.888885,
6, 301.048218,
6, 198.742142,
6, 180.293503,
6, 27.672956,
6, 91.404610,
6, 287.631042,
6, 198.742142,
6, 202.096436,
6, 176.939209,
6, 178.616348,
6, 177.777771,
6, 177.777771,
6, 28.511530,
6, 91.404610,
6, 280.922424,
6, 187.840668,
6, 183.647797,
6, 193.710693,
6, 181.132080,
6, 179.454926,
6, 181.970657,
7, 57.861637,
7, 303.563934,
7, 196.226410,
7, 237.316559,
7, 186.163528,
7, 870.440247,
7, 2577.777832,
7, 195.387848,
7, 77.148849,
7, 91.404610,
7, 285.115295,
7, 207.127884,
7, 207.966461,
7, 175.262054,
7, 180.293503,
7, 196.226410,
7, 175.262054,
7, 177.777771,
7, 181.132080,
7, 29.350105,
7, 88.050316,
7, 283.438141,
7, 188.679245,
7, 181.132080,
7, 173.584900,
7, 183.647797,
7, 177.777771,
7, 178.616348,
7, 30.188679,
7, 92.243187,
7, 283.438141,
7, 189.517822,
7, 183.647797,
7, 181.132080,
7, 228.930817,
7, 233.962265,
7, 192.872116,
7, 180.293503,
7, 188.679245,
7, 190.356400,
7, 199.580719,
7, 174.423477,
7, 77.148849,
7, 135.010483,
7, 109.014671,
7, 292.662476,
7, 166.037735,
7, 97.274635,
7, 411.740051,
7, 330.398315,
7, 4773.165527,
7, 696.016785,
7, 382.389923,
7, 93.081764,
7, 1002.934998,
7, 173.584900,
7, 2636.478027,
7, 188.679245,
7, 76.310272,
7, 91.404610,
7, 279.245270,
7, 186.163528,
7, 187.002090,
7, 179.454926,
7, 179.454926,
7, 188.679245,
7, 178.616348,
7, 176.939209,
7, 178.616348,
7, 178.616348,
7, 60.377357,
7, 298.532501,
7, 194.549271,
7, 196.226410,
7, 198.742142,
7, 188.679245,
7, 180.293503,
7, 177.777771,
7, 68.763100,
7, 292.662476,
7, 191.194962,
7, 185.324951,
7, 181.970657,
7, 180.293503,
7, 179.454926,
7, 189.517822,
7, 46.960167,
7, 303.563934,
7, 194.549271,
7, 188.679245,
7, 191.194962,
7, 180.293503,
7, 180.293503,
7, 179.454926,
7, 246.540878,
7, 274.213837,
7, 185.324951,
7, 181.132080,
7, 154.297699,
7, 115.723274,
8, 114.884697,
8, 114.884697,
8, 115.723274,
8, 114.884697,
8, 114.884697,
8, 129.140457,
8, 114.884697,
8, 114.046120,
8, 122.431870,
8, 119.077568,
8, 114.046120,
8, 128.301880,
8, 114.884697,
8, 115.723274,
8, 114.884697,
8, 114.046120,
8, 114.046120,
8, 114.046120,
8, 114.046120,
8, 114.046120,
8, 114.046120,
8, 437.735840,
8, 220.545074,
8, 872.117371,
8, 86.373169,
8, 3780.293457,
8, 161.844864,
8, 80.503143,
8, 93.081764,
8, 92.243187,
8, 92.243187,
8, 91.404610,
8, 90.566040,
8, 268.343811,
8, 78.825996,
8, 90.566040,
8, 90.566040,
8, 89.727463,
8, 90.566040,
8, 90.566040,
8, 91.404610,
8, 90.566040,
8, 90.566040,
8, 88.888885,
8, 99.790359,
8, 88.888885,
8, 98.951782,
8, 311.111115,
8, 77.987419,
8, 90.566040,
8, 102.306076,
8, 261.635223,
8, 88.888885,
8, 88.888885,
8, 89.727463,
8, 88.888885,
8, 91.404610,
8, 283.438141,
8, 76.310272,
8, 90.566040,
8, 90.566040,
8, 90.566040,
8, 270.020966,
8, 84.696014,
8, 90.566040,
8, 91.404610,
8, 264.150940,
8, 158.490570,
8, 80.503143,
8, 93.920334,
8, 90.566040,
8, 90.566040,
8, 264.989532,
8, 77.148849,
8, 114.884697,
8, 92.243187,
8, 91.404610,
8, 92.243187,
8, 90.566040,
8, 94.758911,
8, 99.790359,
8, 314.465424,
8, 76.310272,
8, 99.790359,
8, 295.178192,
8, 216.352203,
8, 181.132080,
8, 192.033539,
8, 184.486374,
8, 181.132080,
8, 81.341721,
8, 313.626831,
8, 207.127884,
8, 31.027254,
8, 97.274635,
8, 328.721161,
8, 187.002090,
8, 183.647797,
8, 182.809219,
8, 56.184486,
9, 299.371063,
9, 195.387848,
9, 187.002090,
9, 186.163528,
9, 181.132080,
9, 181.132080,
9, 181.132080,
9, 47.798740,
9, 307.756805,
9, 540.880493,
9, 214.675049,
9, 850.314453,
9, 2346.331299,
9, 100.628929,
9, 104.821800,
9, 104.821800,
9, 361.425568,
